epoch,loss,loss/data,loss/ic,loss/res,loss/zeta,lr,step
,,,,,,0.00025,108700
1087,0.027162648737430573,0.023960845544934273,0.0006064733606763184,0.002595319412648678,4.691260814666748,,108799
,,,,,,0.00025,108800
1088,0.029624447226524353,0.02546839974820614,0.0011354091111570597,0.0030206351075321436,4.70119047164917,,108899
,,,,,,0.00025,108900
1089,0.028073390945792198,0.02444133348762989,0.0007337163551710546,0.002898342441767454,4.732217788696289,,108999
,,,,,,0.00025,109000
1090,0.03244882822036743,0.02598937414586544,0.002424824284389615,0.00403463002294302,4.732010364532471,,109099
,,,,,,0.00025,109100
1091,0.027582010254263878,0.024403879418969154,0.0006080862949602306,0.0025700421538203955,4.733745098114014,,109199
,,,,,,0.00025,109200
1092,0.026584869250655174,0.02336052805185318,0.0007498146733269095,0.002474528970196843,4.728427410125732,,109299
,,,,,,0.00025,109300
1093,0.028802689164876938,0.024855496361851692,0.0008474187925457954,0.003099775407463312,4.709934711456299,,109399
,,,,,,0.00025,109400
1094,0.03076470084488392,0.026376675814390182,0.0011631099041551352,0.0032249134965240955,4.723572731018066,,109499
,,,,,,0.00025,109500
1095,0.031264543533325195,0.027548223733901978,0.0008263120544143021,0.002890002215281129,4.733572483062744,,109599
,,,,,,0.00025,109600
1096,0.032733526080846786,0.026341278105974197,0.002152383327484131,0.004239854868501425,4.710559368133545,,109699
,,,,,,0.00025,109700
1097,0.028667153790593147,0.024486996233463287,0.0010959591018036008,0.0030841948464512825,4.729271411895752,,109799
,,,,,,0.00025,109800
1098,0.03020636923611164,0.02674078941345215,0.0006671834271401167,0.0027983798645436764,4.733490943908691,,109899
,,,,,,0.00025,109900
1099,0.029033470898866653,0.02496393211185932,0.0012416199315339327,0.0028279167599976063,4.716075897216797,,109999
,,,,,,0.00025,110000
1100,0.02692509815096855,0.02361903339624405,0.0005594491958618164,0.0027466185856610537,4.718972206115723,,110099
,,,,,,0.00025,110100
1101,0.026137221604585648,0.02296578511595726,0.0007447826792486012,0.0024266557302325964,4.715231418609619,,110199
,,,,,,0.00025,110200
1102,0.02673802524805069,0.023670783266425133,0.0005745689268223941,0.0024926839396357536,4.712932109832764,,110299
,,,,,,0.00025,110300
1103,0.026756662875413895,0.023609671741724014,0.0005829116562381387,0.002564077964052558,4.707736492156982,,110399
,,,,,,0.00025,110400
1104,0.026114623993635178,0.02249012514948845,0.0008761836215853691,0.002748321508988738,4.699770927429199,,110499
,,,,,,0.00025,110500
1105,0.02805805578827858,0.024103978648781776,0.0009102407493628561,0.0030438494868576527,4.728042125701904,,110599
,,,,,,0.00025,110600
1106,0.030924368649721146,0.02582460269331932,0.0017383660888299346,0.003361399518325925,4.726970195770264,,110699
,,,,,,0.00025,110700
1107,0.027557775378227234,0.024244634434580803,0.00058053492102772,0.002732602646574378,4.722314834594727,,110799
,,,,,,0.00025,110800
1108,0.026632007211446762,0.023525118827819824,0.0006202912773005664,0.0024866017047315836,4.7027692794799805,,110899
,,,,,,0.00025,110900
1109,0.026800701394677162,0.02371641807258129,0.0007104725227691233,0.0023737975861877203,4.702114105224609,,110999
,,,,,,0.00025,111000
1110,0.026077285408973694,0.022916216403245926,0.0006960504106245935,0.0024650238920003176,4.693788051605225,,111099
,,,,,,0.00025,111100
1111,0.0260917991399765,0.022842813283205032,0.0007520591607317328,0.0024969344958662987,4.686985492706299,,111199
,,,,,,0.00025,111200
1112,0.02548081800341606,0.02253757417201996,0.0005413065082393587,0.0024019351694732904,4.689577579498291,,111299
,,,,,,0.00025,111300
1113,0.02708817832171917,0.023685820400714874,0.000648254994302988,0.0027541008312255144,4.671819686889648,,111399
,,,,,,0.00025,111400
1114,0.027761192992329597,0.024433882907032967,0.0007584085105918348,0.0025688898749649525,4.694356918334961,,111499
,,,,,,0.00025,111500
1115,0.0287438053637743,0.024977579712867737,0.0007821749895811081,0.0029840515926480293,4.671510696411133,,111599
,,,,,,0.00025,111600
1116,0.027644723653793335,0.023992003872990608,0.0007545591215603054,0.002898156875744462,4.669768810272217,,111699
,,,,,,0.00025,111700
1117,0.027537090703845024,0.024038292467594147,0.0007545046391896904,0.0027442919090390205,4.672402381896973,,111799
,,,,,,0.00025,111800
1118,0.02870752476155758,0.024616127833724022,0.0010558106005191803,0.0030355965718626976,4.6465935707092285,,111899
,,,,,,0.00025,111900
1119,0.027610687538981438,0.024267733097076416,0.0006129885441623628,0.0027299581561237574,4.659331798553467,,111999
,,,,,,0.00025,112000
1120,0.03137873113155365,0.025934390723705292,0.0019892470445483923,0.003455104073509574,4.655154705047607,,112099
,,,,,,0.00025,112100
1121,0.026090575382113457,0.02294977940618992,0.0005933513748459518,0.002547444775700569,4.654292106628418,,112199
,,,,,,0.00025,112200
1122,0.02578883431851864,0.022769343107938766,0.0006104207714088261,0.002409068401902914,4.66074275970459,,112299
,,,,,,0.00025,112300
1123,0.02766883559525013,0.023674145340919495,0.000934170326218009,0.003060511313378811,4.635241985321045,,112399
,,,,,,0.00025,112400
1124,0.030175546184182167,0.02533935382962227,0.0013883314095437527,0.0034478625748306513,4.649118423461914,,112499
,,,,,,0.00025,112500
1125,0.026257852092385292,0.02297131158411503,0.0006938811857253313,0.0025926579255610704,4.659598350524902,,112599
,,,,,,0.00025,112600
1126,0.028244908899068832,0.02435014769434929,0.0009774600621312857,0.002917299047112465,4.644184589385986,,112699
,,,,,,0.00025,112700
1127,0.029286831617355347,0.025281444191932678,0.0011310342233628035,0.0028743587899953127,4.640634536743164,,112799
,,,,,,0.00025,112800
1128,0.02735942415893078,0.02416796050965786,0.0007755986880511045,0.0024158714804798365,4.6301164627075195,,112899
,,,,,,0.00025,112900
1129,0.02637302316725254,0.023084990680217743,0.0006397031247615814,0.0026483358815312386,4.623674392700195,,112999
,,,,,,0.00025,113000
1130,0.026646124199032784,0.02309766784310341,0.000850396987516433,0.002698061987757683,4.620420932769775,,113099
,,,,,,0.00025,113100
1131,0.02620859071612358,0.022989319637417793,0.0006500203744508326,0.002569248666986823,4.595965385437012,,113199
,,,,,,0.00025,113200
1132,0.02620147168636322,0.023136097937822342,0.000542826484888792,0.0025225458666682243,4.621119976043701,,113299
,,,,,,0.00025,113300
1133,0.025793442502617836,0.022293299436569214,0.0008649345254525542,0.0026352046988904476,4.609354496002197,,113399
,,,,,,0.00025,113400
1134,0.026203887537121773,0.023077890276908875,0.0005892913322895765,0.0025367059279233217,4.610807418823242,,113499
,,,,,,0.00025,113500
1135,0.025286754593253136,0.022142749279737473,0.000760501716285944,0.002383499639108777,4.6061320304870605,,113599
,,,,,,0.00025,113600
1136,0.02661350928246975,0.02349274605512619,0.0006308079464361072,0.0024899602867662907,4.61324405670166,,113699
,,,,,,0.00025,113700
1137,0.026002515107393265,0.022621294483542442,0.0006815033266320825,0.0026997195091098547,4.617882251739502,,113799
,,,,,,0.00025,113800
1138,0.027811584994196892,0.024251975119113922,0.0007928950944915414,0.002766716293990612,4.6032209396362305,,113899
,,,,,,0.00025,113900
1139,0.028316106647253036,0.024547412991523743,0.000810523983091116,0.0029581759590655565,4.602306365966797,,113999
,,,,,,0.00025,114000
1140,0.027220409363508224,0.023492466658353806,0.0008078108076006174,0.002920137019827962,4.634193420410156,,114099
,,,,,,0.00025,114100
1141,0.030536597594618797,0.02471191994845867,0.0021644062362611294,0.003660261631011963,4.638975620269775,,114199
,,,,,,0.00025,114200
1142,0.025715524330735207,0.02229616977274418,0.0006791816558688879,0.0027401780243963003,4.632709980010986,,114299
,,,,,,0.00025,114300
1143,0.026349270716309547,0.02301282435655594,0.0006422162405215204,0.002694226335734129,4.635974407196045,,114399
,,,,,,0.00025,114400
1144,0.024886172264814377,0.021777726709842682,0.0006642763037234545,0.0024441727437078953,4.618837356567383,,114499
,,,,,,0.00025,114500
1145,0.02566833794116974,0.022624356672167778,0.0005642902688123286,0.002479681046679616,4.619034290313721,,114599
,,,,,,0.00025,114600
1146,0.024109110236167908,0.02111119218170643,0.0006720390520058572,0.0023258847650140524,4.627251625061035,,114699
,,,,,,0.00025,114700
1147,0.02549874223768711,0.02223619446158409,0.0005654481938108802,0.002697095973417163,4.6109514236450195,,114799
,,,,,,0.00025,114800
1148,0.027708226814866066,0.024103397503495216,0.0009014420793391764,0.0027033856604248285,4.613095283508301,,114899
,,,,,,0.00025,114900
1149,0.029067059978842735,0.025403058156371117,0.0007070088759064674,0.0029570022597908974,4.57628059387207,,114999
,,,,,,0.00025,115000
1150,0.026593727990984917,0.023134004324674606,0.0009561030310578644,0.0025036202277988195,4.582141399383545,,115099
,,,,,,0.00025,115100
1151,0.027298761531710625,0.02405080758035183,0.000618846039287746,0.002629113383591175,4.562637805938721,,115199
,,,,,,0.00025,115200
1152,0.02479180507361889,0.02175932191312313,0.0005568808410316706,0.00247559929266572,4.575254440307617,,115299
,,,,,,0.00025,115300
1153,0.02526742033660412,0.02190607599914074,0.0007808391819708049,0.0025805069599300623,4.570984363555908,,115399
,,,,,,0.00025,115400
1154,0.025826452299952507,0.02258085086941719,0.000632677401881665,0.0026129158213734627,4.591310501098633,,115499
,,,,,,0.00025,115500
1155,0.028052182868123055,0.024275116622447968,0.0007695052190683782,0.0030075639951974154,4.610436916351318,,115599
,,,,,,0.00025,115600
1156,0.02721526101231575,0.023335376754403114,0.0008536565001122653,0.0030262311920523643,4.573695182800293,,115699
,,,,,,0.00025,115700
1157,0.026172691956162453,0.022121325135231018,0.0010806097416207194,0.002970749046653509,4.586129188537598,,115799
,,,,,,0.00025,115800
1158,0.024809256196022034,0.02162008360028267,0.0006327450973913074,0.0025564227253198624,4.579359531402588,,115899
,,,,,,0.00025,115900
1159,0.025362322106957436,0.022271957248449326,0.0005230383248999715,0.0025673224590718746,4.572257995605469,,115999
,,,,,,0.00025,116000
1160,0.025604698807001114,0.022238269448280334,0.0007430571713484824,0.002623384352773428,4.566495895385742,,116099
,,,,,,0.00025,116100
1161,0.024778159335255623,0.02140064723789692,0.0008008018485270441,0.0025767108891159296,4.557695388793945,,116199
,,,,,,0.00025,116200
1162,0.02604440599679947,0.022690795361995697,0.000835112645290792,0.0025184901896864176,4.56851053237915,,116299
,,,,,,0.00025,116300
1163,0.0246292594820261,0.02119266428053379,0.0006328636663965881,0.002803734503686428,4.556853771209717,,116399
,,,,,,0.00025,116400
1164,0.024361824616789818,0.02112632803618908,0.0006495406269095838,0.002585951704531908,4.53935432434082,,116499
,,,,,,0.00025,116500
1165,0.027308017015457153,0.022939534857869148,0.001318363007158041,0.003050106344744563,4.566036224365234,,116599
,,,,,,0.00025,116600
1166,0.027293995022773743,0.02344614639878273,0.000944586587138474,0.002903251675888896,4.5587005615234375,,116699
,,,,,,0.00025,116700
1167,0.028752660378813744,0.02448660507798195,0.0007068695267662406,0.0035591931082308292,4.530139923095703,,116799
,,,,,,0.00025,116800
1168,0.027484726160764694,0.02347278781235218,0.0010809442028403282,0.0029309792444109917,4.52349853515625,,116899
,,,,,,0.00025,116900
1169,0.025265684351325035,0.02171533741056919,0.0009054472902789712,0.002644893480464816,4.525877952575684,,116999
,,,,,,0.00025,117000
1170,0.02535945363342762,0.021917767822742462,0.000668677850626409,0.002773009007796645,4.519933700561523,,117099
,,,,,,0.00025,117100
1171,0.026677588000893593,0.02304304949939251,0.0008688977104611695,0.0027656445745378733,4.5275139808654785,,117199
,,,,,,0.00025,117200
1172,0.026644432917237282,0.022962411865592003,0.0008565395255573094,0.0028254836797714233,4.535228729248047,,117299
,,,,,,0.00025,117300
1173,0.02521480992436409,0.021930929273366928,0.0007951832376420498,0.0024886990431696177,4.534773349761963,,117399
,,,,,,0.00025,117400
1174,0.026233213022351265,0.022225283086299896,0.0011121152201667428,0.0028958190232515335,4.5243120193481445,,117499
,,,,,,0.00025,117500
1175,0.02622249536216259,0.022823939099907875,0.0007194486679509282,0.002679105382412672,4.525353908538818,,117599
,,,,,,0.00025,117600
1176,0.02458343468606472,0.021414384245872498,0.0006910139927640557,0.0024780319072306156,4.499523162841797,,117699
,,,,,,0.00025,117700
1177,0.025178952142596245,0.02172740176320076,0.0006642422522418201,0.0027872996870428324,4.526430606842041,,117799
,,,,,,0.00025,117800
1178,0.024512602016329765,0.020702145993709564,0.0012257953640073538,0.002584661589935422,4.5334320068359375,,117899
,,,,,,0.00025,117900
1179,0.025879891589283943,0.022330453619360924,0.0008066121372394264,0.002742818323895335,4.523231029510498,,117999
,,,,,,0.00025,118000
1180,0.025259628891944885,0.02182098478078842,0.0007218193495646119,0.002716818591579795,4.5455827713012695,,118099
,,,,,,0.00025,118100
1181,0.029112298041582108,0.023619472980499268,0.002036280930042267,0.003456554375588894,4.5289306640625,,118199
,,,,,,0.00025,118200
1182,0.024847980588674545,0.021269066259264946,0.0009268022258765996,0.0026521163526922464,4.531553745269775,,118299
,,,,,,0.00025,118300
1183,0.02653142437338829,0.02316981926560402,0.0006341044791042805,0.0027274908497929573,4.517161846160889,,118399
,,,,,,0.00025,118400
1184,0.02580544725060463,0.02239767275750637,0.0006937648868188262,0.0027140136808156967,4.50076961517334,,118499
,,,,,,0.00025,118500
1185,0.02581779472529888,0.02243540808558464,0.0006634074961766601,0.0027189746033400297,4.491782188415527,,118599
,,,,,,0.00025,118600
1186,0.024979200214147568,0.02142583392560482,0.0007150981109589338,0.002838271437212825,4.522968769073486,,118699
,,,,,,0.00025,118700
1187,0.028613263741135597,0.023908784613013268,0.0013585310662165284,0.00334595306776464,4.512436389923096,,118799
,,,,,,0.00025,118800
1188,0.02659754268825054,0.02317292056977749,0.0007848318782635033,0.0026397942565381527,4.502985954284668,,118899
,,,,,,0.00025,118900
1189,0.02486664429306984,0.02153676562011242,0.0007799306185916066,0.002549943746998906,4.494207859039307,,118999
,,,,,,0.00025,119000
1190,0.022896993905305862,0.019728317856788635,0.0007627449231222272,0.002405935199931264,4.498122692108154,,119099
,,,,,,0.00025,119100
1191,0.025040503591299057,0.021527597680687904,0.0006080548628233373,0.002904847264289856,4.487098217010498,,119199
,,,,,,0.00025,119200
1192,0.02433532476425171,0.020968997851014137,0.0006897046114318073,0.0026766215451061726,4.482292652130127,,119299
,,,,,,0.00025,119300
1193,0.026478378102183342,0.02285534329712391,0.000820063753053546,0.002802969189360738,4.484430313110352,,119399
,,,,,,0.00025,119400
1194,0.023383714258670807,0.02021048218011856,0.0007566272979602218,0.0024166072253137827,4.498356819152832,,119499
,,,,,,0.00025,119500
1195,0.025562163442373276,0.02196880429983139,0.0008169308421202004,0.0027764192782342434,4.480411052703857,,119599
,,,,,,0.00025,119600
1196,0.02536052279174328,0.021868733689188957,0.000822831061668694,0.0026689607184380293,4.480542182922363,,119699
,,,,,,0.00025,119700
1197,0.02414417266845703,0.020906198769807816,0.0006524966447614133,0.0025854751002043486,4.458158016204834,,119799
,,,,,,0.00025,119800
1198,0.023525411263108253,0.02061564289033413,0.000616564298979938,0.0022932025603950024,4.467137336730957,,119899
,,,,,,0.00025,119900
1199,0.023530863225460052,0.02047215960919857,0.0004800310998689383,0.0025786682963371277,4.463183403015137,,119999
,,,,,,0.00025,120000
1200,0.024432005360722542,0.021047724410891533,0.0008614155813120306,0.0025228613521903753,4.467726707458496,,120099
,,,,,,0.00025,120100
1201,0.025640999898314476,0.02247614413499832,0.000631578266620636,0.00253328331746161,4.453126907348633,,120199
,,,,,,0.00025,120200
1202,0.023810621351003647,0.020664731040596962,0.0006904590991325676,0.002455428009852767,4.456277370452881,,120299
,,,,,,0.00025,120300
1203,0.024948284029960632,0.021773217245936394,0.0005236627766862512,0.002651408314704895,4.448276519775391,,120399
,,,,,,0.00025,120400
1204,0.022861991077661514,0.019887162372469902,0.0005524784210138023,0.002422348363325,4.457373142242432,,120499
,,,,,,0.00025,120500
1205,0.026635266840457916,0.022294964641332626,0.00128085573669523,0.003059439593926072,4.437314510345459,,120599
,,,,,,0.00025,120600
1206,0.026355816051363945,0.02299419790506363,0.0007130653248168528,0.0026485563721507788,4.444944858551025,,120699
,,,,,,0.00025,120700
1207,0.0255728829652071,0.021553879603743553,0.0011254805140197277,0.002893524244427681,4.424489974975586,,120799
,,,,,,0.00025,120800
1208,0.023625660687685013,0.020457671955227852,0.0007560100057162344,0.0024119687732309103,4.432066440582275,,120899
,,,,,,0.00025,120900
1209,0.026015063747763634,0.022239381447434425,0.0010618598898872733,0.002713819034397602,4.416187763214111,,120999
,,,,,,0.00025,121000
1210,0.02441532164812088,0.021295564249157906,0.0005511479103006423,0.002568616298958659,4.425771236419678,,121099
,,,,,,0.00025,121100
1211,0.023163676261901855,0.02002093940973282,0.0007685970631428063,0.002374138915911317,4.422210693359375,,121199
,,,,,,0.00025,121200
1212,0.02462686225771904,0.021312229335308075,0.0006636572070419788,0.0026509768795222044,4.426567077636719,,121299
,,,,,,0.00025,121300
1213,0.023566225543618202,0.020495351403951645,0.0005424116970971227,0.002528456039726734,4.419750690460205,,121399
,,,,,,0.00025,121400
1214,0.02567221410572529,0.021872034296393394,0.00047899846686050296,0.00332117872312665,4.389989376068115,,121499
,,,,,,0.00025,121500
1215,0.02650117501616478,0.02196618914604187,0.0014263357734307647,0.003108650678768754,4.41721773147583,,121599
,,,,,,0.00025,121600
1216,0.02617987059056759,0.022152958437800407,0.0010093421442434192,0.0030175666324794292,4.435232639312744,,121699
,,,,,,0.00025,121700
1217,0.027433576062321663,0.022279730066657066,0.0016911665443331003,0.0034626706037670374,4.434584140777588,,121799
,,,,,,0.00025,121800
1218,0.024465326219797134,0.020919913426041603,0.000924182590097189,0.0026212322991341352,4.427058219909668,,121899
,,,,,,0.00025,121900
1219,0.02513507939875126,0.02141808532178402,0.0007439356995746493,0.002973059192299843,4.440809726715088,,121999
,,,,,,0.00025,122000
1220,0.026753051206469536,0.022420017048716545,0.0012554244603961706,0.003077617147937417,4.4307169914245605,,122099
,,,,,,0.00025,122100
1221,0.026019180193543434,0.021657200530171394,0.0013313748640939593,0.0030306035187095404,4.42521858215332,,122199
,,,,,,0.00025,122200
1222,0.02545994333922863,0.02169904112815857,0.0008001372334547341,0.0029607645701617002,4.43365478515625,,122299
,,,,,,0.00025,122300
1223,0.02800888381898403,0.02240625210106373,0.0018585346406325698,0.003744106274098158,4.426484107971191,,122399
,,,,,,0.00025,122400
1224,0.024766776710748672,0.021326223388314247,0.0007909752312116325,0.002649574540555477,4.421131610870361,,122499
,,,,,,0.00025,122500
1225,0.026903964579105377,0.02287931926548481,0.0008972311043180525,0.003127408679574728,4.42439079284668,,122599
,,,,,,0.00025,122600
1226,0.02421577088534832,0.02105359546840191,0.0005466316943056881,0.0026155421510338783,4.411127090454102,,122699
,,,,,,0.00025,122700
1227,0.02510087564587593,0.02165725640952587,0.0006101401522755623,0.0028334730304777622,4.391051769256592,,122799
,,,,,,0.00025,122800
1228,0.025843575596809387,0.021883584558963776,0.000921626400668174,0.0030383560806512833,4.400078773498535,,122899
,,,,,,0.00025,122900
1229,0.026705633848905563,0.022466344758868217,0.0011924379505217075,0.0030468543991446495,4.389553070068359,,122999
,,,,,,0.00025,123000
1230,0.02466125413775444,0.021486613899469376,0.000589315895922482,0.0025853230617940426,4.382371425628662,,123099
,,,,,,0.00025,123100
1231,0.023353656753897667,0.020190974697470665,0.0006122525664977729,0.002550433622673154,4.372730255126953,,123199
,,,,,,0.00025,123200
1232,0.024058405309915543,0.020441975444555283,0.0008099879487417638,0.0028064416255801916,4.386531829833984,,123299
,,,,,,0.00025,123300
1233,0.026349328458309174,0.022363251075148582,0.000913935829885304,0.0030721400398761034,4.3748016357421875,,123399
,,,,,,0.00025,123400
1234,0.02688169851899147,0.02299121394753456,0.0010974627221003175,0.002793027786538005,4.365579128265381,,123499
,,,,,,0.00025,123500
1235,0.024897661060094833,0.02144009992480278,0.0006589993718080223,0.0027985605411231518,4.371735572814941,,123599
,,,,,,0.00025,123600
1236,0.02299204282462597,0.02001875638961792,0.0005992666119709611,0.0023740234319120646,4.377234935760498,,123699
,,,,,,0.00025,123700
1237,0.025102974846959114,0.021157480776309967,0.0008618889842182398,0.003083607880398631,4.345188617706299,,123799
,,,,,,0.00025,123800
1238,0.02726384624838829,0.0221688412129879,0.0018112331163138151,0.0032837768085300922,4.35122013092041,,123899
,,,,,,0.00025,123900
1239,0.026633862406015396,0.02260706201195717,0.0009957320289686322,0.0030310689471662045,4.3519673347473145,,123999
,,,,,,0.00025,124000
1240,0.025976501405239105,0.021913541480898857,0.0009654682944528759,0.0030974906403571367,4.344076633453369,,124099
,,,,,,0.00025,124100
1241,0.024237388744950294,0.020655019208788872,0.000818005355540663,0.002764358650892973,4.3377861976623535,,124199
,,,,,,0.00025,124200
1242,0.0235684122890234,0.020003534853458405,0.0006961120525375009,0.0028687596786767244,4.368577480316162,,124299
,,,,,,0.00025,124300
1243,0.027692241594195366,0.023034607991576195,0.0012251168955117464,0.0034325181040912867,4.3689751625061035,,124399
,,,,,,0.00025,124400
1244,0.02472815476357937,0.02091597206890583,0.0008938857936300337,0.0029182988218963146,4.353553295135498,,124499
,,,,,,0.00025,124500
1245,0.024796124547719955,0.0209977887570858,0.000838349515106529,0.002959977835416794,4.361407279968262,,124599
,,,,,,0.00025,124600
1246,0.024756187573075294,0.02122442051768303,0.0007471285061910748,0.002784642856568098,4.3477373123168945,,124699
,,,,,,0.000125,124700
1247,0.02115684375166893,0.01863488182425499,0.0002459707611706108,0.0022759907878935337,4.33619499206543,,124799
,,,,,,0.000125,124800
1248,0.020536117255687714,0.01807853765785694,0.00018547002400737256,0.0022721148561686277,4.331518650054932,,124899
,,,,,,0.000125,124900
1249,0.02056661807000637,0.018156342208385468,0.00018640290363691747,0.002223874209448695,4.336526393890381,,124999
,,,,,,0.000125,125000
1250,0.020155970007181168,0.017696214839816093,0.0001676264073466882,0.002292136661708355,4.331552505493164,,125099
,,,,,,0.000125,125100
1251,0.019466495141386986,0.017034972086548805,0.00023673010582569987,0.0021947987843304873,4.328371047973633,,125199
,,,,,,0.000125,125200
1252,0.020531723275780678,0.018143801018595695,0.00013768128701485693,0.0022502390202134848,4.322884559631348,,125299
,,,,,,0.000125,125300
1253,0.019960682839155197,0.017715567722916603,0.00011225853086216375,0.002132858382537961,4.32412052154541,,125399
,,,,,,0.000125,125400
1254,0.01971408538520336,0.017206337302923203,0.00020146243332419544,0.002306281356140971,4.311916828155518,,125499
,,,,,,0.000125,125500
1255,0.020869972184300423,0.018318869173526764,0.00022398290457203984,0.0023271157406270504,4.315165042877197,,125599
,,,,,,0.000125,125600
1256,0.021067962050437927,0.018620410934090614,0.00019287130271550268,0.002254677237942815,4.317436695098877,,125699
,,,,,,0.000125,125700
1257,0.020603280514478683,0.01802356354892254,0.00028303402359597385,0.0022966843098402023,4.308807849884033,,125799
,,,,,,0.000125,125800
1258,0.02056053839623928,0.01800522394478321,0.0002143977180821821,0.00234091654419899,4.317111492156982,,125899
,,,,,,0.000125,125900
1259,0.020316069945693016,0.017688456922769547,0.0003148902324028313,0.002312726341187954,4.3226094245910645,,125999
,,,,,,0.000125,126000
1260,0.019798843190073967,0.01727711409330368,0.00025493776774965227,0.00226678722538054,4.311089038848877,,126099
,,,,,,0.000125,126100
1261,0.02091911993920803,0.018275020644068718,0.0002665555803105235,0.002377544529736042,4.318244457244873,,126199
,,,,,,0.000125,126200
1262,0.02007107436656952,0.01771053858101368,0.0001272939844056964,0.0022332449443638325,4.3238677978515625,,126299
,,,,,,0.000125,126300
1263,0.019886339083313942,0.017410065978765488,0.00021181907504796982,0.0022644586861133575,4.314210891723633,,126399
,,,,,,0.000125,126400
1264,0.020428741350769997,0.01789514161646366,0.00021069424110464752,0.0023229150101542473,4.315527439117432,,126499
,,,,,,0.000125,126500
1265,0.019651202484965324,0.01717239059507847,0.0002790316939353943,0.0021997825242578983,4.320767402648926,,126599
,,,,,,0.000125,126600
1266,0.019472574815154076,0.017021169885993004,0.00019320774299558252,0.002258195774629712,4.309997081756592,,126699
,,,,,,0.000125,126700
1267,0.019599078223109245,0.017192114144563675,0.00013908061373513192,0.0022678859531879425,4.313475608825684,,126799
,,,,,,0.000125,126800
1268,0.02024022303521633,0.017868831753730774,0.00014873647887725383,0.00222266698256135,4.319626808166504,,126899
,,,,,,0.000125,126900
1269,0.020370598882436752,0.01780356653034687,0.00027089161449112,0.0022961446084082127,4.314938545227051,,126999
,,,,,,0.000125,127000
1270,0.020569244399666786,0.018001284450292587,0.00028475309954956174,0.0022832038812339306,4.303157806396484,,127099
,,,,,,0.000125,127100
1271,0.02135777287185192,0.018811633810400963,0.00022013060515746474,0.0023260132875293493,4.306146621704102,,127199
,,,,,,0.000125,127200
1272,0.019709331914782524,0.017095353454351425,0.00033250078558921814,0.0022814751137048006,4.305149078369141,,127299
,,,,,,0.000125,127300
1273,0.020680541172623634,0.018065398558974266,0.0003514507261570543,0.002263694303110242,4.302218437194824,,127399
,,,,,,0.000125,127400
1274,0.02098805084824562,0.018426913768053055,0.00024328181461896747,0.0023178579285740852,4.3085198402404785,,127499
,,,,,,0.000125,127500
1275,0.019997088238596916,0.017338085919618607,0.0003225007967557758,0.0023365055676549673,4.304386138916016,,127599
,,,,,,0.000125,127600
1276,0.019440650939941406,0.017060579732060432,0.0001382098562316969,0.0022418596781790257,4.299044609069824,,127699
,,,,,,0.000125,127700
1277,0.019658928737044334,0.017307301983237267,0.0001738457358442247,0.002177783288061619,4.295752048492432,,127799
,,,,,,0.000125,127800
1278,0.019566847011446953,0.01719798520207405,0.00016455308650620282,0.00220431387424469,4.297279357910156,,127899
,,,,,,0.000125,127900
1279,0.01969471387565136,0.017317667603492737,0.00014520605327561498,0.002231841441243887,4.290256500244141,,127999
,,,,,,0.000125,128000
1280,0.019282884895801544,0.01687607169151306,0.00015555197023786604,0.0022512651048600674,4.290491104125977,,128099
,,,,,,0.000125,128100
1281,0.019896553829312325,0.017534039914608,0.0001799739256966859,0.0021825369913131,4.294132709503174,,128199
,,,,,,0.000125,128200
1282,0.019517768174409866,0.017159074544906616,0.00014865492994431406,0.002210030797868967,4.293621063232422,,128299
,,,,,,0.000125,128300
1283,0.019643720239400864,0.017150983214378357,0.00021797986119054258,0.002274769591167569,4.287105083465576,,128399
,,,,,,0.000125,128400
1284,0.020407484844326973,0.01773257739841938,0.0002558059059083462,0.002419097349047661,4.296060085296631,,128499
,,,,,,0.000125,128500
1285,0.020041832700371742,0.01763705536723137,0.0002030216419370845,0.0022017580922693014,4.303927898406982,,128599
,,,,,,0.000125,128600
1286,0.020041361451148987,0.01748482882976532,0.0002566449693404138,0.002299891086295247,4.29343843460083,,128699
,,,,,,0.000125,128700
1287,0.019638411700725555,0.017208881676197052,0.0002151846856577322,0.002214340725913644,4.287788391113281,,128799
,,,,,,0.000125,128800
1288,0.01977941021323204,0.017354324460029602,0.00023359475017059594,0.0021914902608841658,4.288933277130127,,128899
,,,,,,0.000125,128900
1289,0.019626479595899582,0.01723661832511425,0.00015886059554759413,0.002230997895821929,4.285536766052246,,128999
,,,,,,0.000125,129000
1290,0.019463321194052696,0.01705864630639553,0.0001700517168501392,0.0022346265614032745,4.283992767333984,,129099
,,,,,,0.000125,129100
1291,0.020210565999150276,0.017809106037020683,0.0001614353823242709,0.00224002031609416,4.286984920501709,,129199
,,,,,,0.000125,129200
1292,0.01987304724752903,0.017560146749019623,0.00013679052062798291,0.002176109468564391,4.28914737701416,,129299
,,,,,,0.000125,129300
1293,0.019918428733944893,0.017461607232689857,0.00017834734171628952,0.0022784729953855276,4.278351783752441,,129399
,,,,,,0.000125,129400
1294,0.020259417593479156,0.017778541892766953,0.00021664216183125973,0.002264233771711588,4.275510311126709,,129499
,,,,,,0.000125,129500
1295,0.02029740996658802,0.017796730622649193,0.0002070958580588922,0.002293582074344158,4.280755996704102,,129599
,,,,,,0.000125,129600
1296,0.01925072818994522,0.016829052940011024,0.00021433272922877222,0.002207342069596052,4.278537273406982,,129699
