epoch,loss,loss/beta,loss/data,loss/ic,loss/res,lr,step
,,,,,,0.000125,209900
2099,0.1212334856390953,0.0001638746471144259,0.11043175309896469,0.002138507552444935,0.008663191460072994,,209999
,,,,,,0.000125,210000
2100,0.12068990617990494,0.0001547004358144477,0.10998333990573883,0.002479543909430504,0.008226999081671238,,210099
,,,,,,0.000125,210100
2101,0.11965948343276978,0.00015383480058517307,0.10936661064624786,0.0024714928586035967,0.007821367122232914,,210199
,,,,,,0.000125,210200
2102,0.11966567486524582,0.00015470129437744617,0.1097191795706749,0.0025167420972138643,0.007429798133671284,,210299
,,,,,,0.000125,210300
2103,0.12088530510663986,0.00015126679500099272,0.10952691733837128,0.002485146513208747,0.0088732298463583,,210399
,,,,,,0.000125,210400
2104,0.12044297158718109,0.0001484865351812914,0.10931629687547684,0.002379606943577528,0.008747081272304058,,210499
,,,,,,0.000125,210500
2105,0.12098732590675354,0.00015053266542963684,0.1093512699007988,0.0023716504219919443,0.009264422580599785,,210599
,,,,,,0.000125,210600
2106,0.12041911482810974,0.00015012935909908265,0.1092534065246582,0.002255301922559738,0.008910401724278927,,210699
,,,,,,0.000125,210700
2107,0.12390964478254318,0.00014996083336882293,0.10903967171907425,0.0023749559186398983,0.01249502133578062,,210799
,,,,,,0.000125,210800
2108,0.1207360327243805,0.00015310868911910802,0.10965659469366074,0.0022534485906362534,0.00882603321224451,,210899
,,,,,,0.000125,210900
2109,0.12065260112285614,0.00014937177184037864,0.10933433473110199,0.0023763724602758884,0.008941863663494587,,210999
,,,,,,0.000125,211000
2110,0.12420811504125595,0.00014368312258739024,0.10937678068876266,0.0026505524292588234,0.012180788442492485,,211099
,,,,,,0.000125,211100
2111,0.11966332793235779,0.00014687742805108428,0.10918495804071426,0.002467299345880747,0.008011044934391975,,211199
,,,,,,0.000125,211200
2112,0.11992878466844559,0.0001525814732303843,0.1094398945569992,0.0021213905420154333,0.008367493748664856,,211299
,,,,,,0.000125,211300
2113,0.11881562322378159,0.000155114772496745,0.10969908535480499,0.0020982190035283566,0.0070183235220611095,,211399
,,,,,,0.000125,211400
2114,0.11926037818193436,0.00016119088104460388,0.10938836634159088,0.002021094551309943,0.007850888185203075,,211499
,,,,,,0.000125,211500
2115,0.12174875289201736,0.0001550932793179527,0.10948007553815842,0.002228194149211049,0.010040502063930035,,211599
,,,,,,0.000125,211600
2116,0.12037697434425354,0.00015212064317893237,0.10930398106575012,0.002276608720421791,0.008796412497758865,,211699
,,,,,,0.000125,211700
2117,0.11930761486291885,0.00014986727910581976,0.10930560529232025,0.0022600102238357067,0.007742002140730619,,211799
,,,,,,0.000125,211800
2118,0.11961498111486435,0.00014634709805250168,0.10910403728485107,0.002363319508731365,0.0081476466730237,,211899
,,,,,,0.000125,211900
2119,0.1274176687002182,0.0001478997728554532,0.10889790207147598,0.002268619369715452,0.01625114679336548,,211999
,,,,,,0.000125,212000
2120,0.11922158300876617,0.00015204085502773523,0.10933706164360046,0.0023240831214934587,0.0075604417361319065,,212099
,,,,,,0.000125,212100
2121,0.12018155306577682,0.00015288240683730692,0.10926263779401779,0.0019843624904751778,0.00893457978963852,,212199
,,,,,,0.000125,212200
2122,0.12267794460058212,0.00015464506577700377,0.10909873992204666,0.0021578629966825247,0.011421345174312592,,212299
,,,,,,0.000125,212300
2123,0.12129692733287811,0.00014921138063073158,0.10902844369411469,0.0021359752863645554,0.010132486931979656,,212399
,,,,,,0.000125,212400
2124,0.12114453315734863,0.0001446633250452578,0.10900218784809113,0.002290775766596198,0.009851591661572456,,212499
,,,,,,0.000125,212500
2125,0.1216730922460556,0.00014387373812496662,0.10884641110897064,0.002523471135646105,0.010303220711648464,,212599
,,,,,,0.000125,212600
2126,0.11944516748189926,0.0001416039449395612,0.10857275128364563,0.0025765893515199423,0.008295848034322262,,212699
,,,,,,0.000125,212700
2127,0.12312481552362442,0.00014102330897003412,0.108657605946064,0.002646279288455844,0.011820913292467594,,212799
,,,,,,0.000125,212800
2128,0.11914771795272827,0.0001485000248067081,0.10913711786270142,0.0021822534035891294,0.007828359492123127,,212899
,,,,,,0.000125,212900
2129,0.12541554868221283,0.0001500166836194694,0.10940234363079071,0.002143883379176259,0.013869359157979488,,212999
,,,,,,0.000125,213000
2130,0.12347825616598129,0.00014647937496192753,0.1089366003870964,0.002184738637879491,0.012356938794255257,,213099
,,,,,,0.000125,213100
2131,0.1252862960100174,0.00015123613411560655,0.10914714634418488,0.0023869131691753864,0.013752218335866928,,213199
,,,,,,0.000125,213200
2132,0.11975748091936111,0.00015429555787704885,0.10917927324771881,0.0020305209327489138,0.008547707460820675,,213299
,,,,,,0.000125,213300
2133,0.1195044070482254,0.00015578775492031127,0.10921120643615723,0.0021507227793335915,0.008142498321831226,,213399
,,,,,,0.000125,213400
2134,0.11995924264192581,0.00015570450341328979,0.10937143862247467,0.002210161415860057,0.008377588354051113,,213499
,,,,,,0.000125,213500
2135,0.12158352136611938,0.00015328465087804943,0.10939627885818481,0.002018529921770096,0.010168689303100109,,213599
,,,,,,0.000125,213600
2136,0.12005019187927246,0.00014978283434174955,0.10921452939510345,0.002078014425933361,0.008757680654525757,,213699
,,,,,,0.000125,213700
2137,0.12156663835048676,0.00014592387014999986,0.10925029218196869,0.0022067364770919085,0.01010961551219225,,213799
,,,,,,0.000125,213800
2138,0.11992616951465607,0.00014652595564257354,0.10888166725635529,0.0021994858980178833,0.008845014497637749,,213899
,,,,,,0.000125,213900
2139,0.12071313709020615,0.00014936577645130455,0.10904334485530853,0.002254161052405834,0.009415614418685436,,213999
,,,,,,0.000125,214000
2140,0.12071511149406433,0.00014517187082674354,0.10896939784288406,0.0020568263716995716,0.009688936173915863,,214099
,,,,,,0.000125,214100
2141,0.12227722257375717,0.00014877736975904554,0.10885726660490036,0.002041424857452512,0.011378501541912556,,214199
,,,,,,0.000125,214200
2142,0.12031979858875275,0.0001495018950663507,0.1092943325638771,0.0018647350370883942,0.009160741232335567,,214299
,,,,,,0.000125,214300
2143,0.12086724489927292,0.00014467764412984252,0.10894240438938141,0.0022768171038478613,0.009648006409406662,,214399
,,,,,,0.000125,214400
2144,0.12295203655958176,0.000140510150231421,0.10857079178094864,0.0024770768359303474,0.011904207989573479,,214499
,,,,,,0.000125,214500
2145,0.121028833091259,0.00014201119483914226,0.10882940888404846,0.0022162480745464563,0.009983232244849205,,214599
,,,,,,0.000125,214600
2146,0.1204451397061348,0.00014201953308656812,0.1087089329957962,0.0022550218272954226,0.009481156244874,,214699
,,,,,,0.000125,214700
2147,0.11876288801431656,0.0001451248535886407,0.10878636687994003,0.0024317328352481127,0.007544822059571743,,214799
,,,,,,0.000125,214800
2148,0.12134832888841629,0.0001475108292652294,0.10864441841840744,0.002096382435411215,0.010607514530420303,,214899
,,,,,,0.000125,214900
2149,0.11893966048955917,0.0001459821651224047,0.10881435871124268,0.0020776812452822924,0.008047614246606827,,214999
,,,,,,0.000125,215000
2150,0.12487570941448212,0.00014444287808146328,0.10891572386026382,0.0021821463014930487,0.013777852058410645,,215099
,,,,,,0.000125,215100
2151,0.12250419706106186,0.0001371377584291622,0.10830898582935333,0.002176945563405752,0.012018255889415741,,215199
,,,,,,0.000125,215200
2152,0.11965467780828476,0.0001335718116024509,0.10831206291913986,0.002337286714464426,0.009005293250083923,,215299
,,,,,,0.000125,215300
2153,0.12595351040363312,0.00013025567750446498,0.10786130279302597,0.002662522951141,0.01542966440320015,,215399
,,,,,,0.000125,215400
2154,0.12351293861865997,0.0001331575185758993,0.1080102026462555,0.0024012618232518435,0.013101460412144661,,215499
,,,,,,0.000125,215500
2155,0.129133939743042,0.0001309878280153498,0.10789843648672104,0.002270803553983569,0.018964670598506927,,215599
,,,,,,0.000125,215600
2156,0.1200278177857399,0.00012907995551358908,0.10782768577337265,0.0024334171321243048,0.009766709059476852,,215699
,,,,,,0.000125,215700
2157,0.11898700147867203,0.00013619870878756046,0.10829178243875504,0.002509332960471511,0.00818586628884077,,215799
,,,,,,0.000125,215800
2158,0.11865853518247604,0.00013520092761609703,0.10831353813409805,0.002338394522666931,0.008006579242646694,,215899
,,,,,,0.000125,215900
2159,0.12059680372476578,0.0001344937045359984,0.1079801619052887,0.0024406604934483767,0.010175948031246662,,215999
,,,,,,0.000125,216000
2160,0.12504754960536957,0.00014051135804038495,0.10827738046646118,0.0023365637753158808,0.014433593489229679,,216099
,,,,,,0.000125,216100
2161,0.11887621879577637,0.00013952789595350623,0.10839493572711945,0.0021175912115722895,0.008363703265786171,,216199
,,,,,,0.000125,216200
2162,0.11955186724662781,0.00013559102080762386,0.10828728973865509,0.0021427541505545378,0.009121837094426155,,216299
,,,,,,0.000125,216300
2163,0.11855749785900116,0.00013224092253949493,0.10771775990724564,0.00218388345092535,0.008655847050249577,,216399
,,,,,,0.000125,216400
2164,0.12217022478580475,0.00013607912114821374,0.10819127410650253,0.0020075528882443905,0.01197141595184803,,216499
,,,,,,0.000125,216500
2165,0.12070868909358978,0.0001364827767247334,0.108257956802845,0.0019093835726380348,0.01054136361926794,,216599
,,,,,,0.000125,216600
2166,0.1204957365989685,0.00013721910363528877,0.10828110575675964,0.002126182895153761,0.01008848287165165,,216699
,,,,,,0.000125,216700
2167,0.1195598840713501,0.00014048547018319368,0.1083216667175293,0.002057478064671159,0.009180741384625435,,216799
,,,,,,0.000125,216800
2168,0.1194537952542305,0.000139328432851471,0.10841479152441025,0.0019518384942784905,0.009087147191166878,,216899
,,,,,,0.000125,216900
2169,0.122120201587677,0.00013192575715947896,0.10813471674919128,0.002488223370164633,0.01149725541472435,,216999
,,,,,,0.000125,217000
2170,0.1207076907157898,0.00013051489077042788,0.10778067260980606,0.002533744787797332,0.010393279604613781,,217099
,,,,,,0.000125,217100
2171,0.12382036447525024,0.0001347364450339228,0.10814198106527328,0.0021726363338530064,0.01350568700581789,,217199
,,,,,,0.000125,217200
2172,0.1229243054986,0.0001365023636026308,0.10823292285203934,0.002191129606217146,0.012500201351940632,,217299
,,,,,,0.000125,217300
2173,0.11985405534505844,0.0001347881625406444,0.10818266868591309,0.0021956688724458218,0.009475728496909142,,217399
,,,,,,0.000125,217400
2174,0.12129603326320648,0.00013445653894450516,0.10810524970293045,0.0021482205484062433,0.011042574420571327,,217499
,,,,,,0.000125,217500
2175,0.12162812799215317,0.0001353069965261966,0.10795308649539948,0.002178903901949525,0.011496158316731453,,217599
,,,,,,0.000125,217600
2176,0.12070439755916595,0.0001348887599306181,0.10817848145961761,0.0022596961352974176,0.010266267694532871,,217699
,,,,,,0.000125,217700
2177,0.12887904047966003,0.00013604335254058242,0.10802805423736572,0.0024479562416672707,0.018403034657239914,,217799
,,,,,,0.000125,217800
2178,0.11932504922151566,0.00013484767987392843,0.1082557961344719,0.002109348541125655,0.00895989965647459,,217899
,,,,,,0.000125,217900
2179,0.11933407932519913,0.00013282103464007378,0.10804243385791779,0.002207116223871708,0.009084535762667656,,217999
,,,,,,0.000125,218000
2180,0.11870590597391129,0.00012802393757738173,0.10753581672906876,0.0022722030989825726,0.00889794621616602,,218099
,,,,,,0.000125,218100
2181,0.1208699494600296,0.00012503891775850207,0.10748002678155899,0.002289869822561741,0.01110006682574749,,218199
,,,,,,0.000125,218200
2182,0.1179642304778099,0.00012556517322082072,0.1073022186756134,0.0021096125710755587,0.008552409708499908,,218299
,,,,,,0.000125,218300
2183,0.12021790444850922,0.00012527468788903207,0.10742083936929703,0.0024381079711019993,0.010358935222029686,,218399
,,,,,,0.000125,218400
2184,0.11817194521427155,0.00012605340452864766,0.10750667750835419,0.002484631258994341,0.008180610835552216,,218499
,,,,,,0.000125,218500
2185,0.12113205343484879,0.0001271706132683903,0.10743453353643417,0.002325505018234253,0.01137195061892271,,218599
,,,,,,0.000125,218600
2186,0.11950966715812683,0.00012378337851259857,0.10764423757791519,0.0025412365794181824,0.009324160404503345,,218699
,,,,,,0.000125,218700
2187,0.11948071420192719,0.00011996561079286039,0.10715935379266739,0.002533132443204522,0.009788237512111664,,218799
,,,,,,0.000125,218800
2188,0.12072745710611343,0.00011667478975141421,0.10707198828458786,0.002480848925188184,0.01117459312081337,,218899
,,,,,,0.000125,218900
2189,0.11949865520000458,0.00011808012641267851,0.1069423109292984,0.0025244392454624176,0.010031898505985737,,218999
,,,,,,0.000125,219000
2190,0.12068719416856766,0.00011884031118825078,0.10732005536556244,0.002329472918063402,0.011037643998861313,,219099
,,,,,,0.000125,219100
2191,0.1232014074921608,0.00011804285895777866,0.10690762847661972,0.0024594967253506184,0.013834318146109581,,219199
,,,,,,0.000125,219200
2192,0.11954367905855179,0.00011798536434071139,0.10669490694999695,0.0024121387396007776,0.010436609387397766,,219299
,,,,,,0.000125,219300
2193,0.12084304541349411,0.00012350968609098345,0.10720942169427872,0.002076631411910057,0.011556985788047314,,219399
,,,,,,0.000125,219400
2194,0.11981593072414398,0.00012304828851483762,0.10701162368059158,0.002107824431732297,0.010696465149521828,,219499
,,,,,,0.000125,219500
2195,0.12360596656799316,0.00012311639147810638,0.1072920560836792,0.002322988584637642,0.013990873470902443,,219599
,,,,,,0.000125,219600
2196,0.1225416287779808,0.00012230663560330868,0.10731420665979385,0.00264084548689425,0.012586546130478382,,219699
,,,,,,0.000125,219700
2197,0.1227152943611145,0.00012253773456905037,0.10709749907255173,0.0024577039293944836,0.013160115107893944,,219799
,,,,,,0.000125,219800
2198,0.12020029127597809,0.00011855788034154102,0.10709226131439209,0.0024632972199469805,0.010644704103469849,,219899
,,,,,,0.000125,219900
2199,0.11824240535497665,0.00012104512279620394,0.1071278527379036,0.0023043679539114237,0.008810189552605152,,219999
,,,,,,0.000125,220000
2200,0.12169333547353745,0.00012093325494788587,0.10664071142673492,0.0021801497787237167,0.01287247333675623,,220099
,,,,,,0.000125,220100
2201,0.12672525644302368,0.00012490277003962547,0.10714220255613327,0.002082964638248086,0.01750005967915058,,220199
,,,,,,0.000125,220200
2202,0.11858782917261124,0.00012265541590750217,0.10700652003288269,0.0023794483859091997,0.00920183677226305,,220299
,,,,,,0.000125,220300
2203,0.12219473719596863,0.0001280485012102872,0.107266366481781,0.0020276757422834635,0.012900667265057564,,220399
,,,,,,0.000125,220400
2204,0.1193254292011261,0.00012311576574575156,0.10734206438064575,0.002097446471452713,0.009885933250188828,,220499
,,,,,,0.000125,220500
2205,0.12178695201873779,0.00011916028597624972,0.1068294420838356,0.00277353310957551,0.0121839614585042,,220599
,,,,,,0.000125,220600
2206,0.12009378522634506,0.00011859036749228835,0.10709144175052643,0.0024900990538299084,0.010512206703424454,,220699
,,,,,,0.000125,220700
2207,0.12218381464481354,0.00012034499377477914,0.10702839493751526,0.0023454930633306503,0.012809980660676956,,220799
,,,,,,0.000125,220800
2208,0.12126655131578445,0.00012268591672182083,0.10722033679485321,0.002475930145010352,0.011570303700864315,,220899
,,,,,,0.000125,220900
2209,0.124217189848423,0.00012553621490951627,0.10701902955770493,0.0023354084696620703,0.014862746000289917,,220999
,,,,,,0.000125,221000
2210,0.11724866926670074,0.00012646416143979877,0.10710044950246811,0.0021369957830756903,0.008011216297745705,,221099
,,,,,,0.000125,221100
2211,0.11960761994123459,0.0001291056105401367,0.10719212889671326,0.0020360902417451143,0.010379434563219547,,221199
,,,,,,0.000125,221200
2212,0.1223822608590126,0.00012679545034188777,0.10714316368103027,0.0019525618990883231,0.013286509551107883,,221299
,,,,,,0.000125,221300
2213,0.11810319870710373,0.00012441709986887872,0.1067253053188324,0.002007827628403902,0.009370075538754463,,221399
,,,,,,0.000125,221400
2214,0.12043134868144989,0.000123996491311118,0.1071208268404007,0.0022979017812758684,0.011012600734829903,,221499
,,,,,,0.000125,221500
2215,0.11829721927642822,0.00012551779218483716,0.1071924939751625,0.0021446587052196264,0.008960101753473282,,221599
,,,,,,0.000125,221600
2216,0.11989706009626389,0.00013118638889864087,0.10726548731327057,0.0019238233799114823,0.010707763954997063,,221699
,,,,,,0.000125,221700
2217,0.11942817270755768,0.00013610930182039738,0.1075206771492958,0.0018621105700731277,0.010045411996543407,,221799
,,,,,,0.000125,221800
2218,0.11875452846288681,0.0001358905719825998,0.10800966620445251,0.0019638456869870424,0.00878098327666521,,221899
,,,,,,0.000125,221900
2219,0.12044266611337662,0.00013515338650904596,0.10792149603366852,0.0019878961611539125,0.010533291846513748,,221999
,,,,,,0.000125,222000
2220,0.12162438780069351,0.00013835474965162575,0.10777433216571808,0.0019717125687748194,0.011878341436386108,,222099
,,,,,,0.000125,222100
2221,0.12066283822059631,0.00013631448382511735,0.1074914038181305,0.0018737656064331532,0.011297636665403843,,222199
,,,,,,0.000125,222200
2222,0.1302618384361267,0.0001315978151978925,0.10740451514720917,0.0019347909837961197,0.020922532305121422,,222299
,,,,,,0.000125,222300
2223,0.11769692599773407,0.00012849630729760975,0.10714808106422424,0.0019288698676973581,0.008619964122772217,,222399
,,,,,,0.000125,222400
2224,0.11773165315389633,0.00012739119119942188,0.10717087239027023,0.00206298241391778,0.008497755974531174,,222499
,,,,,,0.000125,222500
2225,0.11760258674621582,0.00013181508984416723,0.1071631982922554,0.0020226752385497093,0.008416717872023582,,222599
,,,,,,0.000125,222600
2226,0.11846348643302917,0.00013540766667574644,0.10728172957897186,0.0018328590085729957,0.009348876774311066,,222699
,,,,,,0.000125,222700
2227,0.1224433109164238,0.00013320310972630978,0.10717593878507614,0.0018353569321334362,0.013432040810585022,,222799
,,,,,,0.000125,222800
2228,0.11849665641784668,0.00013081588258501142,0.107340969145298,0.001953271683305502,0.009202399291098118,,222899
,,,,,,0.000125,222900
2229,0.12181838601827621,0.00012658651394303888,0.1068672388792038,0.0020709580276161432,0.012880165129899979,,222999
,,,,,,0.000125,223000
2230,0.1256542056798935,0.00012809863255824894,0.10703445971012115,0.0022129074204713106,0.016406843438744545,,223099
,,,,,,0.000125,223100
2231,0.11680826544761658,0.00012619512563105673,0.10698139667510986,0.0021624332293868065,0.007664418779313564,,223199
,,,,,,0.000125,223200
2232,0.11920630931854248,0.0001235820964211598,0.10699302703142166,0.002106414409354329,0.010106826201081276,,223299
,,,,,,0.000125,223300
2233,0.12922461330890656,0.00011706176883308217,0.10637301206588745,0.00241463421843946,0.020436979830265045,,223399
,,,,,,0.000125,223400
2234,0.11957608908414841,0.0001198158715851605,0.1067182868719101,0.002298310399055481,0.010559480637311935,,223499
,,,,,,0.000125,223500
2235,0.12161141633987427,0.00012123222404625267,0.10649850964546204,0.002171572297811508,0.012941328808665276,,223599
,,,,,,0.000125,223600
2236,0.12198373675346375,0.00011893757618963718,0.10678134858608246,0.002199243288487196,0.013003136031329632,,223699
,,,,,,0.000125,223700
2237,0.11837814003229141,0.0001197534948005341,0.1066865473985672,0.002148220082744956,0.009543324820697308,,223799
,,,,,,0.000125,223800
2238,0.11884994804859161,0.00011706712393788621,0.10665857046842575,0.00203871913254261,0.010152666829526424,,223899
,,,,,,0.000125,223900
2239,0.1186927855014801,0.0001131872195401229,0.1060289815068245,0.0022016256116330624,0.01046216581016779,,223999
,,,,,,0.000125,224000
2240,0.12113791704177856,0.00011572953371796757,0.10635297000408173,0.0023080185055732727,0.01247693132609129,,224099
,,,,,,0.000125,224100
2241,0.11749137938022614,0.00011878959776367992,0.10663191974163055,0.0021921165753155947,0.00866735726594925,,224199
,,,,,,0.000125,224200
2242,0.11811092495918274,0.00011800343781942502,0.10590002685785294,0.0022223128471523523,0.009988569654524326,,224299
,,,,,,0.000125,224300
2243,0.11929221451282501,0.00011516318045323715,0.10613062977790833,0.002361091785132885,0.010800467804074287,,224399
,,,,,,0.000125,224400
2244,0.11842839419841766,0.0001149793024524115,0.1061403676867485,0.0022669294849038124,0.010021074675023556,,224499
,,,,,,0.000125,224500
2245,0.12454681098461151,0.00011755021841963753,0.10614258795976639,0.002146555809304118,0.016257639974355698,,224599
,,,,,,0.000125,224600
2246,0.11900432407855988,0.00011812923185061663,0.10649225860834122,0.0021831905469298363,0.010328826494514942,,224699
,,,,,,0.000125,224700
2247,0.11709736287593842,0.00011504806025186554,0.10623952746391296,0.002209476660937071,0.008648374117910862,,224799
,,,,,,0.000125,224800
2248,0.11789228767156601,0.00011257974983891472,0.10610724985599518,0.0022893010172992945,0.009495718404650688,,224899
,,,,,,0.000125,224900
2249,0.11770899593830109,0.00011385098332539201,0.10633333772420883,0.0022874928545206785,0.00908817257732153,,224999
,,,,,,0.000125,225000
2250,0.12529423832893372,0.00011535036901477724,0.10592756420373917,0.002220720751211047,0.017145948484539986,,225099
,,,,,,0.000125,225100
2251,0.11884166300296783,0.00011286287190159783,0.10597983747720718,0.002164516132324934,0.010697290301322937,,225199
,,,,,,0.000125,225200
2252,0.12061866372823715,0.00010666631715139374,0.10550739616155624,0.0021321799140423536,0.012979100458323956,,225299
,,,,,,0.000125,225300
2253,0.12067822366952896,0.00011143732263008133,0.10588975995779037,0.0022469721734523773,0.012541494332253933,,225399
,,,,,,0.000125,225400
2254,0.12311871349811554,0.00010948841372737661,0.1058029755949974,0.002334225457161665,0.014981509186327457,,225499
,,,,,,0.000125,225500
2255,0.11795730888843536,0.00010763977479655296,0.10565152764320374,0.0023032776080071926,0.010002505034208298,,225599
,,,,,,0.000125,225600
2256,0.1193401888012886,0.0001147602524724789,0.10626998543739319,0.002262367866933346,0.010807850398123264,,225699
,,,,,,0.000125,225700
2257,0.12054407596588135,0.00011683188495226204,0.1063697412610054,0.002068901900202036,0.012105405330657959,,225799
,,,,,,0.000125,225800
2258,0.12313412129878998,0.00011858836660394445,0.10648448765277863,0.0022043727803975344,0.014445235952734947,,225899
,,,,,,0.000125,225900
2259,0.12133442610502243,0.0001187838934129104,0.10641495138406754,0.0020670881494879723,0.012852377258241177,,225999
,,,,,,0.000125,226000
2260,0.12319397181272507,0.00011785722017521039,0.10636863112449646,0.0021097534336149693,0.014715627767145634,,226099
,,,,,,0.000125,226100
2261,0.12176188826560974,0.00011506668670335785,0.10650251805782318,0.0022994382306933403,0.01295993011444807,,226199
,,,,,,0.000125,226200
2262,0.11808237433433533,0.00011548906331881881,0.10646192729473114,0.002076729666441679,0.00954368431121111,,226299
,,,,,,0.000125,226300
2263,0.12668593227863312,0.00011827604612335563,0.1062111184000969,0.0023126753512769938,0.01816209964454174,,226399
,,,,,,0.000125,226400
2264,0.12030010670423508,0.00011909197928616777,0.10627582669258118,0.002031453186646104,0.011992774903774261,,226499
,,,,,,0.000125,226500
2265,0.12725795805454254,0.0001178946258733049,0.10636220872402191,0.001980439992621541,0.018915340304374695,,226599
,,,,,,0.000125,226600
2266,0.12324334681034088,0.00011697238369379193,0.10610323399305344,0.0023151892237365246,0.014824952930212021,,226699
,,,,,,0.000125,226700
2267,0.11731009185314178,0.00011240625462960452,0.10585976392030716,0.002264103153720498,0.009186252020299435,,226799
,,,,,,0.000125,226800
2268,0.11997618526220322,0.00011386997357476503,0.10601828247308731,0.0023573231883347034,0.011600594967603683,,226899
,,,,,,0.000125,226900
2269,0.11744964867830276,0.00011536781676113605,0.10620632022619247,0.002225259318947792,0.009018078446388245,,226999
,,,,,,0.000125,227000
2270,0.11911974847316742,0.00011507636372698471,0.10613411664962769,0.0023647535126656294,0.010620874352753162,,227099
,,,,,,0.000125,227100
2271,0.1208767220377922,0.00010952839511446655,0.10598548501729965,0.002303559798747301,0.012587620876729488,,227199
,,,,,,0.000125,227200
2272,0.12071885913610458,0.00011290232941973954,0.10639070719480515,0.0028058907482773066,0.011522304266691208,,227299
,,,,,,0.000125,227300
2273,0.12242717295885086,0.00011071813059970737,0.10590624064207077,0.0024913582019507885,0.014029593206942081,,227399
,,,,,,0.000125,227400
2274,0.12196613848209381,0.0001114342303480953,0.10586107522249222,0.0023814227897673845,0.013723633252084255,,227499
,,,,,,0.000125,227500
2275,0.1223425641655922,0.00011150437785545364,0.10616958141326904,0.0022483167704194784,0.013924684375524521,,227599
,,,,,,0.000125,227600
2276,0.11847542971372604,0.00011061451368732378,0.10577696561813354,0.002373233437538147,0.010325209237635136,,227699
,,,,,,0.000125,227700
2277,0.12673330307006836,0.0001161526088253595,0.10642898082733154,0.0021317482460290194,0.018172619864344597,,227799
,,,,,,0.000125,227800
2278,0.11861047148704529,0.000113659021735657,0.10627170652151108,0.002194492146372795,0.010144309140741825,,227899
,,,,,,0.000125,227900
2279,0.11789704859256744,0.0001104504699469544,0.10576149821281433,0.002467249520123005,0.009668306447565556,,227999
,,,,,,0.000125,228000
2280,0.11988099664449692,0.00011568822810659185,0.10615216940641403,0.002274521393701434,0.011454328894615173,,228099
,,,,,,0.000125,228100
2281,0.11653795093297958,0.00011634961265372112,0.10637076199054718,0.0021274518221616745,0.008039712905883789,,228199
,,,,,,0.000125,228200
2282,0.11810944974422455,0.0001129001029767096,0.10611245036125183,0.002239089459180832,0.009757875464856625,,228299
,,,,,,0.000125,228300
2283,0.11844055354595184,0.00011323906073812395,0.10612581670284271,0.0021955175325274467,0.010119198821485043,,228399
,,,,,,0.000125,228400
2284,0.11732064187526703,0.00011689867824316025,0.10622631758451462,0.001974497688934207,0.009119834750890732,,228499
,,,,,,0.000125,228500
2285,0.11914577335119247,0.00011960284609813243,0.10607348382472992,0.0021144694183021784,0.01095782034099102,,228599
,,,,,,0.000125,228600
2286,0.11858157068490982,0.00011881560931215063,0.10632462054491043,0.002224502619355917,0.010032459162175655,,228699
,,,,,,0.000125,228700
2287,0.11993753910064697,0.00011492067278595641,0.10633689165115356,0.002115898299962282,0.011484754271805286,,228799
,,,,,,0.000125,228800
2288,0.12164713442325592,0.00011246836220379919,0.10588014125823975,0.0021125145722180605,0.013654462061822414,,228899
,,,,,,0.000125,228900
2289,0.11793875694274902,0.00011090258340118453,0.10603325068950653,0.0025918360333889723,0.009313678368926048,,228999
,,,,,,0.000125,229000
2290,0.11932091414928436,0.00011521979467943311,0.1059766337275505,0.0022239373065531254,0.011120384559035301,,229099
,,,,,,0.000125,229100
2291,0.12012083828449249,0.00011721408372977749,0.10646118223667145,0.0022512273862957954,0.011408418416976929,,229199
,,,,,,0.000125,229200
2292,0.1175648421049118,0.00011490576434880495,0.10615575313568115,0.0021807588636875153,0.009228315204381943,,229299
,,,,,,0.000125,229300
2293,0.12100141495466232,0.00011277401790721342,0.10587137192487717,0.002368896035477519,0.012761186808347702,,229399
,,,,,,0.000125,229400
2294,0.11871206015348434,0.00011497337982291356,0.10607276856899261,0.0020937053486704826,0.01054561696946621,,229499
,,,,,,0.000125,229500
2295,0.1202394887804985,0.0001134155027102679,0.10601767897605896,0.002143152290955186,0.012078632600605488,,229599
,,,,,,0.000125,229600
2296,0.11735234409570694,0.00011484789865789935,0.10603466629981995,0.0024280205834656954,0.008889672346413136,,229699
,,,,,,0.000125,229700
2297,0.11807785928249359,0.00011431896564317867,0.10642203688621521,0.002298584207892418,0.009357217699289322,,229799
,,,,,,0.000125,229800
2298,0.11802948266267776,0.0001078273999155499,0.10560552030801773,0.0027771792374551296,0.009646765887737274,,229899
,,,,,,0.000125,229900
2299,0.12178381532430649,0.00010697774996515363,0.1055397242307663,0.0026629094500094652,0.013581190258264542,,229999
,,,,,,0.000125,230000
2300,0.12029431015253067,0.00010650620242813602,0.1054038479924202,0.0025190033484250307,0.012371462769806385,,230099
,,,,,,0.000125,230100
2301,0.11750389635562897,0.00010969336290145293,0.10584446042776108,0.002326555550098419,0.009332865476608276,,230199
,,,,,,0.000125,230200
2302,0.11780152469873428,0.00011393237946322188,0.1061803475022316,0.0021696831099689007,0.009451501071453094,,230299
,,,,,,0.000125,230300
2303,0.1222967803478241,0.00011070093751186505,0.1062484011054039,0.0021512284874916077,0.013897113502025604,,230399
,,,,,,0.000125,230400
2304,0.12012828141450882,0.00010579955414868891,0.1054140105843544,0.0023754823487251997,0.012338800355792046,,230499
,,,,,,0.000125,230500
